"","RouteID","p312_400m","p316_400m","p437_400m","p484_400m","p485_400m","p488_400m","p489_400m","p490_400m","p491_400m","p492_400m","p493_400m","p495_400m","p498_400m","p556_400m","p557_400m","p558_400m","pSHV_400m","pDSD_400m","pADV_400m","pISNV_400m","p312_1km","p316_1km","p437_1km","p484_1km","p485_1km","p488_1km","p489_1km","p490_1km","p491_1km","p492_1km","p493_1km","p495_1km","p498_1km","p556_1km","p557_1km","p558_1km","pSHV_1km","pDSD_1km","pADV_1km","pISNV_1km","p312_4km","p316_4km","p437_4km","p484_4km","p485_4km","p488_4km","p489_4km","p490_4km","p491_4km","p492_4km","p493_4km","p495_4km","p498_4km","p556_4km","p557_4km","p558_4km","pSHV_4km","pDSD_4km","pADV_4km","pISNV_4km","p312_5km","p316_5km","p437_5km","p484_5km","p485_5km","p488_5km","p489_5km","p490_5km","p491_5km","p492_5km","p493_5km","p495_5km","p498_5km","p556_5km","p557_5km","p558_5km","pSHV_5km","pDSD_5km","pADV_5km","pISNV_5km","p312_8km","p316_8km","p437_8km","p484_8km","p485_8km","p488_8km","p489_8km","p490_8km","p491_8km","p492_8km","p493_8km","p495_8km","p498_8km","p556_8km","p557_8km","p558_8km","pSHV_8km","pDSD_8km","pADV_8km","pISNV_8km","p312_20km","p316_20km","p437_20km","p484_20km","p485_20km","p488_20km","p489_20km","p490_20km","p491_20km","p492_20km","p493_20km","p495_20km","p498_20km","p556_20km","p557_20km","p558_20km","pSHV_20km","pDSD_20km","pADV_20km","pISNV_20km"
"11",6052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108240840781849,0,0,0,0,0.000412047744370896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10775713108435,0,0,0,0,0.000349530318634335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323003464095122,0.0736229441687732,0,0,0.00323003464095122,0,0.0016747116112527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525538134984677,0.0688992909251565,0,0,0.00525538134984677,0,0.00218066477235181,0,0,0,0,0.00040612128020441,0,0,0,0,0,4.13004691733298e-05,0,0,0.00639606599264301,0.0635283816824159,0.000653924095244389,0,0.00639881935725457,0,0.00686795742876388,0,0.00930085411308811,0.00159371070957259,0,0.0346442705505877,0,0,0,0,0,0.00646470257540977,0,0,0.0039025861038229,0.0555875304390576,0.0560353438397437,0,0.0039025861038229
"12",6053,0,0,0,0.000671334036635657,0.000703302324094498,0,0.00326076532080176,0,0,0,0,0,0.0165276046162207,0,0,0,0.00124676321089479,0.614366548384003,0,0.000351651162047249,0,0,0,0.00041563335596226,0.000401778910763518,0,0.0067609692569861,0,0,0,0,0,0.0293437149309356,0,0,0,5.54177807949681e-05,0.723340583826321,0,0.000304797794372324,0,0,0,0.000939161252215003,0.000138806851742469,0,0.00368576491435322,0,0,3.248670998228e-05,0,0,0.0445629060838748,0,0.00120791494388659,5.90667454223272e-06,0.000478440637920851,0.700614294152392,0.00120791494388659,0.000490253987005316,0,0,0,0.000777935740688086,0.000113733295422235,0,0.00396701734432755,0,0,2.50213249928917e-05,0,0,0.0410258743247086,0,0.000930338356553881,4.54933181688939e-06,0.000532271822576059,0.69538584020472,0.000930338356553881,0.000709695763434746,0,0,0,0.00123644079306466,0.000147347866531021,0,0.00382848195821471,0,0,1.40941437551412e-05,0,0,0.0418749823823203,0,0.00063936161216504,2.56257159184385e-06,0.00129922379706483,0.670039437976798,0.00063936161216504,0.000914838058288253,0,0,0,0.0215544462153791,0.00716551890055033,0,0.00400114275403723,0,0,0.000251856975310498,0,0,0.054040988782967,0,0.000433043635160737,0.000348088894235107,0.00387032748924909,0.675096983730791,0.000433043635160737,0.00345983821008631
"13",6054,0,0,0,0.000118754267731497,0,0,0.062049104889707,0,0,0,0,0,0.179497075676157,0,0,0,0.000267197102395867,0.488317548911914,0,0,0,0,0,0.000163398692810458,9.33706816059757e-05,0,0.0573295985060691,0,0,0,0,0,0.163492063492063,0,0.000151727357609711,8.16993464052288e-05,0.000291783380018674,0.490791316526611,0.000151727357609711,0.000373482726423903,0,1.30841414971398e-05,0,0.00130841414971398,0.0013947694835951,0,0.040521586216642,0,0,9.15889904799787e-05,0,0,0.135122546069262,0.000280000628038792,0.000722244610642117,5.75702225874151e-05,0.00133196560440883,0.446975208168691,0.00100224523868091,0.000599253680569003,0,3.64111547595448e-05,0,0.00150904008059002,0.00149285734514134,0,0.0377583674856479,0,0,0.000113279148140806,0,0,0.125875384845677,0.000475367853805168,0.00142408071948442,6.87766256569179e-05,0.00135125840996533,0.424042285487727,0.00189944857328959,0.000637195208292034,0,4.82076510133363e-05,0,0.00421816946366693,0.00365689466972594,0,0.0418224328564984,0,0,8.03460850222272e-05,0,0,0.121777117664546,0.000461416088270505,0.00123273850448389,4.24686449403201e-05,0.00185140335915503,0.405091187067494,0.00169415459275439,0.000433868859120027,0,1.83195545856776e-05,0,0.00567979470374349,0.00270689738557973,0,0.0560285257448365,0,0,3.15096338873655e-05,0,0,0.149528601221401,0.000333415893459333,0.000830974996006337,2.85785051536571e-05,0.00109477658204009,0.371933856148995,0.00116439088946567,0.000216170744110996
"14",6055,0,0,0,0.0942575812831374,0.00311386652453222,0,0,0,0,0,0,0,0.335371840547592,0,0,0,0.0314752994641905,0.867758857687884,0,0,0,0,0,0.0844544676880006,0.00388832724162065,0,6.66570384277827e-05,0,0,0,0,0,0.328585870929755,0,0,0,0.0310732894137513,0.834990501372024,0,0,0,0,0,0.0752034680971876,0.0152351518199991,0,0.000837466650418604,0,0,0,0,0,0.27893343566156,7.77832802246381e-06,0.000974883778815464,0,0.0303769637037287,0.742926258857571,0.000982662106837928,0.000902286050605802,0,0,0,0.0800879192445458,0.0175818137414523,0,0.000926001302507327,0,0,0,0,0,0.251866248778899,0.000991126668837512,0.000972810159557148,0,0.0355604851839792,0.712241533702377,0.00196393682839466,0.00159150113969391,0,1.18968448377806e-05,0,0.0777327944855745,0.0179713738119513,0,0.00091248799905777,0,0,0,0,0,0.212027948067893,0.000966023800827782,0.00163343679622727,2.49833741593392e-05,0.0399484152807834,0.664617236862612,0.00259946059705506,0.00299681521463693,0,7.47755238773203e-06,0,0.0803343363223603,0.0202477163555008,0,0.00375971334055166,0,0,0,0,0,0.177490174496163,0.000658772365359192,0.00133324759073262,2.46759228795157e-05,0.0386260446140686,0.606546896217555,0.00199201995609181,0.0109815334366233
"15",6059,0,0.00111552131164552,0,0,0,0,0,0,0,0,0,0,0.250888525695904,0,0,0,0.126935948322827,0.283809375567489,0,0,0,0.00152262559053886,0,0,0,0,0,0,0,0,0,0,0.23673699250159,0,0,0,0.139685254518339,0.257970319229927,0,0,0,0.00132983555093706,0,0,0,0,0,0,0,0,0,0,0.168407079860379,0,0,0,0.128095379972047,0.17872117781282,0,0,0,0.00109579155271954,0,0,0,0,0,0,0,0,0,0,0.149299225159526,0,0,0.000510862959586752,0.118939911880887,0.158299149194774,0,0.000510862959586752,0,0.00122054288308863,0,5.95660891378427e-05,1.12388847429892e-06,0,1.23627732172881e-05,0,0,0,0,0,0.103700065635087,0,0,0.00335143543035937,0.0879274147867759,0.113358763183212,0,0.00335143543035937,0,0.000993145591115298,0,0,0,0,0,0,0,0,0,0,0.0824682689208954,0,0,0.00494093805002603,0.0836086045762166,0.0944960212201592,0,0.00494093805002603
"16",6060,0,0,0,0.0322694938813333,0.0066501321850045,0,0.00463328881742117,0,0,0.000136273200512387,0,0,0.229892889264397,0,0,0,0.00010901856040991,0.77634842331907,0,8.17639203074323e-05,0,0,0,0.0411565739225314,0.00805237315875614,0,0.00415711947626841,0,0,0.000436442989634479,0,0,0.211696672122204,0,0,0,0.000152755046372068,0.750267321331151,0,7.63775231860338e-05,0,0,0,0.057374675429856,0.0188164785918687,0,0.0106341204824008,0,0,0.000215971059877976,0,0,0.215418861145334,0.000238059009183678,0,9.81686635808983e-06,0.000667546912350109,0.712287280777103,0.000238059009183678,0.000512931267210194,0,0,0,0.0580859506714241,0.0187853976442528,0,0.0124778779606385,0,0,0.000230507363853016,0,0,0.204360970721755,0.000300993086684104,3.61953711835315e-05,7.62007814390137e-06,0.000535310489609071,0.710736118598896,0.000337188457867635,0.000718192365062704,0,0,0,0.0587181847395683,0.0176384402965158,0,0.0136525798070796,0,0,0.000429196237452274,0,0,0.168274337006193,0.000172114227201673,2.06972804862772e-05,5.44665275954662e-06,0.000421570923588908,0.718977772210088,0.00019281150768795,0.000893251052565646,0,0,0,0.0408254027333186,0.0122855001351786,0,0.0193499557830431,0,0,0.000271089876551532,0,0,0.204130677043303,0.000115762704040924,1.39208314985922e-05,5.86140273624933e-06,0.000729744640663042,0.677127560975074,0.000129683535539516,0.000926101632327394
"17",6061,0,0,0,0.115658708371461,0.0336910406788121,0,0.0903141724204864,0,0,0,0,0,0.266311732246347,0,0,0.000942794553974988,0,0.590355766297868,0,0.00482488977622494,0,0,0,0.0798004419436408,0.0219149372394469,0,0.0975009681755017,0,0,0,0,0,0.276100872496982,0,0,0.000387270200697086,0.000102512700184523,0.596350547873431,0,0.00198191220356744,0,0,0,0.0582364476817481,0.0227022592199788,0,0.0944409981389951,0,0,8.25445740699978e-05,0,0,0.222377583895303,0,0,0.000562803914113621,0.00167090228723511,0.544383967342365,0,0.00152332259420087,0,0,0,0.0521781710640406,0.0222617056856187,0,0.0938119348445435,0,0,6.38703084355258e-05,0,0,0.216526151988109,0,0,0.000549671745323919,0.00179804595565465,0.540844094512573,0,0.0013606311160659,0,0,0,0.0474350747437059,0.0199004152305599,0,0.0935713135883815,0,0,3.63850464074728e-05,0,0,0.219118467505948,0.000136719568318989,0,0.000321952531847941,0.00196038219734808,0.551720792179641,0.000136719568318989,0.00081149679260303,0,0,0,0.0352639416654325,0.0155901725470605,0,0.132523098257582,0,0,2.43158944159654e-05,0,0,0.183307949013254,0,0,0.000387580620084781,0.00367170005681077,0.434049768004262,0,0.000993267444627919
"18",6101,0,0,0,0.438768084924236,0.191678794623748,0,0.0914947350398082,0,0,0,0,0,0.0368761236195531,0,0.00229004366064549,0.00231144593784779,0.01716462631624,0.833319065148532,0.00229004366064549,0.0103158976115059,0,0,0,0.451705102937538,0.18695982321875,0,0.100676580750296,0,0,0,0,0,0.0366616328376292,0,0.00121153173445272,0.00266195705034682,0.0159973380429497,0.849676213878011,0.00121153173445272,0.0100761899886526,0,0,0,0.410816379192168,0.200871293675561,0,0.133520413511705,0,0,0,0,0,0.0335192039415858,0,0.00230624702647346,0.00543500173371717,0.033327688672779,0.85327108079122,0.00230624702647346,0.0116985589987985,0,0,0,0.395509316534956,0.207210846567526,0,0.139620206024188,0,0,0,0,0,0.033998093771303,0,0.00213503926073674,0.00891098795667433,0.031312331153584,0.854627969803318,0.00213503926073674,0.014927916782387,0,0,0,0.362331466539052,0.193932887790944,0,0.171078669581108,0,0,0,0,0,0.0389449255653504,1.57054616204711e-05,0.00179319417678437,0.0117855631701382,0.0246668132509751,0.859622736334863,0.00180889963840484,0.0183781616480018,0,0,0,0.381047846593939,0.170291274720937,0,0.100114453554247,0,5.89207486470323e-05,0,0,0,0.044063145366325,1.25206590874944e-05,0.00196058791123,0.00956136448669717,0.0247592350908411,0.817674162367907,0.00197310857031749,0.0211002565998604
"19",6103,0,0,0,0.0014057719341768,8.26924667162821e-05,0,0.00923399211665151,0,0,0,0,0,0.205986934590259,0,0,0.00846219576063287,5.51283111441881e-05,0.625265304997381,0,0.0268474875272196,0,0,0,0.00102925718290119,0.000405133146461107,0,0.00721574982480729,0,0,0,0,0,0.189810353889278,0,0,0.00372284512964261,0.000711720392431675,0.61187149614576,0,0.0174426243868255,0,0,0,0.00261505230104602,0.000887517750355007,0,0.00366757335146703,0,0,1.00002000040001e-05,0,0,0.205381607632153,0,0,0.000850017000340007,0.000627512550251005,0.624187483749675,0,0.00409258185163703,0,0,0,0.00293660691945279,0.000932964285506468,0,0.00377258947049913,0,0,2.71548856488369e-05,0,0,0.20263169634631,0,0,0.000659475794328896,0.000531459904841522,0.61801610284719,0,0.00317518198622471,0,0,0,0.00336055098849189,0.00100971700214911,0,0.00782613803751359,0,0,1.55170560154639e-05,0,0,0.199296634018042,0,0,0.000376842788946979,0.000418960512417524,0.627785727190205,0,0.00181438719266531,0,0,0,0.00230178073195749,0.00056080281192094,0,0.009276674190405,0,0,7.32118553421593e-06,0,0,0.153115274262592,0,0,0.000248920308163341,0.000619372296194667,0.594313342348153,0,0.00119847807195115
"20",6105,0,0.016467859509609,0,0,0,0,0.0349900596421471,0,0,0,0,0,0.0062624254473161,0,0,0,0.016467859509609,0.0412524850894632,0,0.0169317428760769,0,0.0251282323863183,0,0,0,0,0.0318919924522285,0,0,0,0,0,0.0043319956414277,0,0,0,0.0251415207165068,0.036343583065352,0,0.0119594971695857,0,0.0240361901526965,0,0,0,0,0.0647161450694005,0,0,0,0,0,0.00263397613055628,6.79337337306427e-05,0,0,0.024764933841807,0.0676434714137936,6.79337337306427e-05,0.0225725269804999,0,0.0229264328424725,0,0.000531454732211161,7.62625624697631e-05,0,0.0651139291187146,0,0,0,0,0,0.00543847398612498,5.24305116979621e-05,0,0,0.0234912524457642,0.0719465780749899,5.24305116979621e-05,0.0199545761112289,0,0.0244978379132375,0,0.000899975321094027,9.79108769595588e-05,0,0.0655788276446667,0,0,0,0,0,0.0197511722480337,4.02373466957091e-05,0,0,0.0250021459918238,0.0900283807418694,4.02373466957091e-05,0.0169439466935631,0,0.0215567552608615,0,0.00170805501186935,0.000346669701886374,0,0.102310709787616,0,0,0,0,0,0.0229337630252213,0.000627129954270844,0,0,0.0219205352699225,0.144192278192765,0.000627129954270844,0.0168603479046197
"21",6108,0,0,0,0.000194926345687951,0,0,0.0107487956336499,0,0,0,0,0,0.00133663779900309,0,0,0.000863245245189496,0.0012530979365654,0.231266185848347,0,0.00103032497006488,0,0,0,0.000153756992986316,1.18274609989474e-05,0,0.00946196879915789,0,0,0,0,0,0.0033471714627021,0,0,0.00040213367396421,0.00219990774580421,0.289737312091213,0,0.000733302581934736,0,0,0,0.000165379252791093,0.000279872581646465,0,0.00891775816973509,0,0,0,0,0,0.0079127611720046,0,0,0.000160290660397521,0.00434056931171699,0.328728157217151,0,0.000409631687682553,0,0,0,0.00058932941752325,0.000420949583945179,0,0.00967596671561429,0,0,0,0,0,0.00970729319627998,0,0,0.000123348017621145,0.00522369065100343,0.320397454723446,0,0.000354380812530592,0,0,0,0.000542244626621883,0.000290527795858759,0,0.0124394687555098,0,0,0,0,0,0.0146816336533205,0,4.21376192466903e-05,8.53841232103987e-05,0.00496558576280734,0.28110782018769,4.21376192466903e-05,0.000294963334726832,0,0,0,0.000291067613901389,0.000125269605982876,0,0.0100311479190876,0,0,0,0,0,0.00686477440786163,0,0.000249802331930559,5.82135227802778e-05,0.00626053277900305,0.253781484120604,0.000249802331930559,0.00016948240809448
"22",6161,0,0,0,0.0342090383193423,0.0138314992823279,0,0.0825105476055848,0,0,0,0,0,0.13129050498021,0,0,0,0.000282719324953243,0.269757731286155,0,0,0,0,0,0.0338783034145333,0.0153757364848568,0,0.0763446232298522,0,0,3.44554318988389e-05,0,0,0.126003514454054,0,0,0,0.000646039348103228,0.264031974640802,0,0,0,0,0,0.0335074178490549,0.0102602024310209,0,0.0588283757090813,0,0,6.6311531575341e-05,0,0,0.122075510749501,0,0,0,0.000440067436818172,0.243934001941119,0,0,0,0,0,0.0341742697647818,0.0147154710411911,0,0.0598532852139839,0,0,5.18482323680659e-05,0,0,0.127458666746272,0,0,0,0.00043678207873704,0.256611042416568,0,7.85579278304029e-06,0,0,0,0.0363544753729668,0.014884777639854,0,0.0598450876477782,0,0,3.02312692094523e-05,0,0,0.129076526335558,0,0,6.59591328206232e-05,0.00110023497941067,0.267065780493503,0,0.00014474365257859,0,0,0,0.00609181327248861,0.0032367805155944,0,0.0923007350112616,0,0,5.8730424415412e-06,0,0,0.109040374230264,0.000229048655220107,0,0.00017178649141508,5.79962941102194e-05,0.219641509489368,0.000229048655220107,0.000504347519667351
"23",14003,0,0,0,0,0,0,0.00035097192224622,0,0,0,5.39956803455724e-05,0,0,0.347624190064795,0.14951403887689,0,0.109611231101512,0.0855291576673866,0.497138228941685,0,0,0,0,0,0,0,0.000154282526910433,0,0,0,5.93394334270896e-05,0,0,0.369933895871162,0.15405703706341,0,0.11217526495057,0.0973760102538541,0.523990932934572,0,0,0,0,0,0,0,0.000175253021549863,3.12951824196183e-06,0,0,0.00530453342012531,0,0,0.266616177105696,0.197813718556165,3.12951824196183e-06,0.0889784626554588,0.121541099963072,0.464429895661862,3.12951824196183e-06,0,0,0,0,0,0,0.000213199760824176,1.47034317809777e-05,0,0,0.0111059921385651,0,0,0.2406216610957,0.178536420400521,2.45057196349628e-06,0.0877108717174589,0.123496574100395,0.419158081496221,2.45057196349628e-06,0,0,0,0,0,0,0.000150867277306628,0.000894028309965203,0,0,0.0195177555419278,0,0,0.169585995046524,0.119769061312182,1.39691923432063e-06,0.103603911932624,0.132583001448605,0.289355056358707,1.39691923432063e-06,0,0,0,0,0,0,0.0013966074745637,0.00238348226912404,0,0,0.0238485823707928,0,0,0.0996376617717881,0.0750322970256159,1.37596795523518e-05,0.149495860629735,0.146873112821728,0.174669958797404,1.37596795523518e-05
"24",14007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444482096464475,0.171806167400881,0.00231559923189879,0.114848074099175,0,0.216254377047329,0.00231559923189879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445553798847212,0.177188243056507,0.00354799755997361,0.143936658906719,0,0.221743622941228,0.00354799755997361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388829405394883,0.1525325773522,0.00449269366946915,0.18055335872197,0,0.191415517891689,0.00449269366946915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382177502104341,0.137564494727624,0.00391516654012318,0.180917565610574,0,0.175782244938058,0.00391516654012318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323960836197005,0.114279585558168,0.00300019722985628,0.179624572248751,0,0.146675669177868,0.00300019722985628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279913764765092,0.0928717263116166,0.00272278863150098,0.20202308578905,0,0.120863102788126,0.00272278863150098
"25",14008,0,0,0,0,0,0,0.00701790073230269,0.000228844589096827,0,0,0,0,0,0,0,0,2.54271765663141e-05,0.00724674532139951,0,0,0,0,0,0,0,0,0.0108398724464809,0.0011754078556425,0,0,1.08834060707639e-05,0,0,0,0,0,0.000261201745698334,0.0120261637081941,0,0,0,0,0,0,0,0,0.0195870782378076,0.000638475516919601,0,0,0.000380629635086685,0,0,0,0,0,0.00166678945041992,0.0206061833898139,0,0,0,0,0,0,0,0,0.0158731317496703,0.0009660636677325,0,0,0.000416113065950271,0,0,0,0,0,0.00148194653312114,0.017255308483353,0,0,0,0,0,0,0,0,0.013137860653788,0.00124484932907749,0,0,0.00026349785569718,0,0,0,0,4.27293820049481e-06,0.00121209013620703,0.0146718454677657,0,4.27293820049481e-06,0,0,0,0,0,0,0.00878193954074112,0.00142035620915795,0,0,0.000472155651127534,0,0,1.63348742564715e-05,0,3.11140462028029e-06,0.000948978409185489,0.0108222431204899,1.63348742564715e-05,3.11140462028029e-06
"26",14009,0,0,0,0,0,0,0.00293860925225487,0.0650858306662787,0,0,0.0439918533604888,0,0,2.90951411114344e-05,0,8.72854233343032e-05,0.0136747163223742,0.112016293279022,2.90951411114344e-05,8.72854233343032e-05,0,0,0,0,0,0,0.00352029205385928,0.055103830836336,0,0,0.0402285226626209,0,0,0.000130381187179973,0,3.55585055945382e-05,0.011366868955054,0.0988526455528162,0.000130381187179973,3.55585055945382e-05,0,0,0,0,0,0,0.0123061393615762,0.0464829365252447,0,0,0.052097028456779,0,0,0.00071344453513948,0.00442397921352865,9.34643495815913e-06,0.0111129111652512,0.110892335300239,0.00513742374866813,9.34643495815913e-06,0,0,0,0,0,0,0.0121587497749731,0.0513718125246313,0,0,0.0510044713449553,0,0,0.000586286253655166,0.00639319616018995,7.29816913263693e-06,0.011263507694703,0.114544764536737,0.00697948241384511,7.29816913263693e-06,0,0,0,0,0,0,0.0109999219556188,0.0530918582367173,0,0,0.047608517821579,0,0,0.00405397202542512,0.0219073468668071,0.000203782551010675,0.009547429304798,0.111716195943426,0.0259613188922323,0.000203782551010675,0,0,0,0,0,0,0.0142539081649327,0.0415957432322022,0,0,0.0539823792145542,0,0,0.00235409063674492,0.0125160003268152,0.000131917588103927,0.0151866931750095,0.109854158723242,0.0148700909635601,0.000131917588103927
"27",14013,0,0,0,0,0,0,0.00711670210252776,0.00126978502244271,0,0,0,0,0,0,0,2.95298842428538e-05,0.000324828726671391,0.00838648712497047,0,2.95298842428538e-05,0,0,0,0,0,0,0.00410950322621061,0.000726680448537242,0,0,0,0,0,0,0,1.25289732506421e-05,0.000826912234542379,0.00498653135375556,0,1.25289732506421e-05,0,0,0,0,0,0,0.0019230113116488,0.0119412799191095,0,0,0,0,0,0,0,3.10163114782064e-06,0.00656615313993629,0.0139573401651929,0,3.10163114782064e-06,0,0,0,0,0,0,0.00272345300829901,0.0124400148551982,0,0,0,0,0,0,0,2.427319971746e-06,0.00709020163747005,0.0152945431419715,0,2.427319971746e-06,0,0,0,0,0,0,0.005386029128296,0.0141716211499074,0,0,0,0,0,7.00940802745445e-06,0,1.40188160549089e-06,0.00728838246694714,0.0197230723076513,7.00940802745445e-06,1.40188160549089e-06,0,0,0,0,0,0,0.0162635699104989,0.015998020118558,0,0,0,0,2.70969175449831e-06,2.16775340359865e-05,1.08387670179933e-05,2.70969175449831e-06,0.00725836097971615,0.0328793997490825,3.25163010539798e-05,2.70969175449831e-06
"28",14017,0,0,0,0,0,0,0.00101506131519026,0.00104249540478999,0,0,0,0,0,0,0.000301774985597103,0,0.00759924281912705,0.00293544758717182,0.000301774985597103,0,0,0,0,0,0,0,0.00226312994664576,0.00121374566970946,0,0,0,0,0,6.32159202973677e-05,0.000139075024654209,0,0.017220016689003,0.00447568715705363,0.000202290944951577,0,0,0,0,0,0,0,0.00125799013455533,0.00243717346253758,0,0,0,0,2.91877061381746e-06,9.63194302559762e-05,3.21064767519921e-05,2.62689355243571e-05,0.0249642450599807,0.00487726569568898,0.000128425907007968,2.62689355243571e-05,0,0,0,0,0,0,0.00100715949122495,0.00200520441691846,0,0,0,0,2.96223379772045e-05,0.000116210710525956,2.50650552114807e-05,2.05077724457569e-05,0.0328375009684226,0.00420409335138017,0.000141275765737437,2.05077724457569e-05,0,0,0,0,0,0,0.00111111111111111,0.00334496124031008,0,0,0,0,2.0671834625323e-05,0.000297157622739018,1.42118863049096e-05,1.55038759689922e-05,0.0306356589147287,0.00573255813953488,0.000311369509043928,1.55038759689922e-05,0,0,0,0,0,0,0.000531316943929124,0.00515003017630629,0,0,0,0,1.60464848837655e-05,0.0002326740308146,8.29068385661218e-05,2.31782559432168e-05,0.0325092869031265,0.00680370959071657,0.000315580869380722,2.31782559432168e-05
"29",14018,0,0,0,0,0,0,0.0718232044198895,0.000488243607863292,0,0,0,0,0,0,0,0,0.0153925221636901,0.0723114480277528,0,0,0,0,0,0,0,0,0.0869526511990208,0.000289322873198687,0,0,0,0,0,0,0,0,0.014321482223335,0.0872419740722194,0,0,0,0,0,0,0,0,0.136187967516056,0.000122043620424,0,0,0,0,0,0,0,0,0.004312207921648,0.13631001113648,0,0,0,0,0,0,0,0,0.128970620040755,0.000113099052944246,0,0,0,0,0,0,0,0,0.00369258486893407,0.1290837190937,0,0,0,0,0,0,0,0,0.113549246436219,0.000358785311123032,0,0,0,0,0,0,0,0,0.00263300274648436,0.113909178026291,0,0,0,0,0,0,0,0,0.0926005562402651,3.25113863741824e-05,0,0,0,0,0,0,0,0,0.00168172534971907,0.0926330676266392,0,0
"30",14022,0,0,0,0,0,0,0,0,0,0,0,0,7.21986907970735e-05,0.000120331151328456,0,0,0.01044474393531,0.0100837504813246,0.000120331151328456,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2571306939123e-05,0.000234142188165177,0,0,0.0169965942954449,0.0124414644529587,0.000234142188165177,0,0,0,0,0,0,0,0.00205521520701765,0.00468263592505683,0,0,0,0,1.57487755327023e-05,0.000183735714548194,0,0,0.0380700400543858,0.0152106923686683,0.000183735714548194,0,0,0,0,0,0,0,0.00176239767961207,0.00444795604854474,0,0,0,0,3.68445507932837e-05,0.000229254982713765,0,0,0.0330884535318572,0.0136427183909575,0.000229254982713765,0,0,0,0,0,0,0,0.00332425363207669,0.00480745461522706,0,0,0,0,3.1782878210365e-05,0.000246023020220973,0,1.41257236490511e-05,0.0267282234312795,0.0137302033868777,0.000246023020220973,1.41257236490511e-05,0,0,0,0,0,0,0.00673215946961448,0.00721539139862556,0,0,0,0,5.5402386765601e-05,0.000120807982252769,0,3.53959693224673e-05,0.0324711849877999,0.0210313615982973,0.000120807982252769,3.53959693224673e-05
"31",14023,0,0,0,0.254553044930334,0,0.0602463079893545,0.198063977456557,0,0.0189166623180087,0,0,0,0.0176381568647915,0,0.000234827532223556,0,0.00514011376089339,0.6422272086834,0.000234827532223556,0,0,0,0,0.250683957691562,0,0.0636457637707072,0.219975872988518,0,0.0368583184334676,0,0,0,0.0202279140906055,0.00131406044678055,0.00156179315396049,0,0.00458844057646324,0.684270050192801,0.00287585360074104,0,0,0,0,0.19730743274144,0.00268218460846285,0.0484770877160889,0.236749142813352,4.94411909394073e-06,0.037956002284183,0,0,0,0.0147532513763192,0.00270937726347952,0.00337188922206758,0,0.0253682750710099,0.58356673695556,0.0060812664855471,0,0,0,0,0.182545937362906,0.00267684865614045,0.0468128224738818,0.233078007135675,5.82345610472903e-06,0.0472554051378412,0,0,0,0.0135123593150063,0.00505670105093971,0.0050334072265208,0,0.0298005660399334,0.566472810283447,0.0100901082774605,0,0,0,0,0.181154032281021,0.00298215149876171,0.0446890033875146,0.219021321415355,4.55464146431723e-06,0.0622676421190469,0,0,0,0.0142480571607504,0.00471974721739873,0.00696860144040536,0,0.0387303936918216,0.566082723675596,0.0116883486578041,0,0,0,0,0.21689669205107,0.00322825800362044,0.0571389111073198,0.214627088563281,5.90850240882258e-05,0.0658879260491839,0,0,0,0.0155120345115626,0.0044225140530037,0.00888047912046033,0,0.0441453757475179,0.625431966918295,0.013302993173464,0
"32",14029,0,0,0,0,0,0,0.000233796596960644,0,0,0,0,0,0,0,0,0,0.0220548123132874,0.858189375243538,0,0,0,0,0,0,0,0,0.000443815991825529,0,0,0,0,0,0,0,0,0,0.00083602547297367,0.876495298646877,0,0,0,0,0,0,0,0,0.00141840943645502,0,0,0,0,0,0,0,0,0,0.0165844795647049,0.775113318579978,0,0,0,0,0,0,0,0,0.00113268459161555,0,0,0,0,0,0,0,0,0,0.0171009546649449,0.748232255684177,0,0,0,0,0,0.000480069163946806,0,6.37259952141778e-06,0.00286979398447847,0,0,0,0,0,0,0,0,0,0.0165432683576005,0.723594868358025,0,0,0,0,0,0,0,0,0.00361209340247822,0,0,0,0,0,0,0,0,0,0.00535724573684736,0.698175429742851,0,0
